,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
1218,Barry Manilow,25,"{'neg': 0.012, 'neu': 0.801, 'pos': 0.187, 'compound': 0.9847}",['rock'],-0.30000000000000004,1977,65,181.8,13,4.4,Weekend In New England,10,107.69,173,0.012,0.801,0.187,0.9847,rock,0.245,0.397,-6.997,1.83e-05,0.171,5XWmnuSMexMy6WRYz5rSfq,https://api.spotify.com/v1/tracks/5XWmnuSMexMy6WRYz5rSfq,226920.0
1219,Ronnie Milsap,21,"{'neg': 0.17300000000000001, 'neu': 0.735, 'pos': 0.092, 'compound': -0.9365}",['country'],0.5,1977,66,133.2,7,4.0,It Was Almost Like A Song,4,100.24,110,0.17300000000000001,0.735,0.092,-0.9365,country,0.327,0.281,-10.663,0.00418,0.0713,5fO4iEznH83cwSHZLFz2lQ,https://api.spotify.com/v1/tracks/5fO4iEznH83cwSHZLFz2lQ,219520.0
1220,Foreigner,23,"{'neg': 0.044, 'neu': 0.8160000000000001, 'pos': 0.14, 'compound': 0.9753000000000001}",['rock'],2.5,1977,68,232.2,13,4.800000000000001,Cold As Ice,12,89.75,176,0.044,0.8160000000000001,0.14,0.9753000000000001,rock,0.516,0.486,-11.81,1.48e-06,0.143,7vidktgNZFQylTgH1GEnMs,https://api.spotify.com/v1/tracks/7vidktgNZFQylTgH1GEnMs,200573.0
1221,Dean Friedman,36,"{'neg': 0.017, 'neu': 0.907, 'pos': 0.076, 'compound': 0.9432}",[],1.3,1977,69,342.0,41,4.800000000000001,Ariel,6,98.21,284,0.017,0.907,0.076,0.9432,none,0.675,0.564,-9.422,9.07e-05,0.311,2j78lPDRu9HcN3X817CmR2,https://api.spotify.com/v1/tracks/2j78lPDRu9HcN3X817CmR2,263639.0
1222,Bread,24,"{'neg': 0.133, 'neu': 0.796, 'pos': 0.07100000000000001, 'compound': -0.9202}",[],0.1,1977,70,191.7,6,4.800000000000001,Lost Without Your Love,6,106.67,172,0.133,0.796,0.07100000000000001,-0.9202,none,0.266,0.345,-11.484,1.9e-05,0.103,1aRncYBtdizYoVKcSt8oaY,https://api.spotify.com/v1/tracks/1aRncYBtdizYoVKcSt8oaY,176893.0
1223,Boz Scaggs,33,"{'neg': 0.047, 'neu': 0.905, 'pos': 0.048, 'compound': 0.2732}",[],2.5,1977,74,295.2,22,4.800000000000001,Lido Shuffle,15,89.75,235,0.047,0.905,0.048,0.2732,none,0.593,0.783,-4.716,7.26e-05,0.167,2NtqZmfRIDkXJ2YvY2Kv1F,https://api.spotify.com/v1/tracks/2NtqZmfRIDkXJ2YvY2Kv1F,221613.0
1224,K.C. and The Sunshine Band,52,"{'neg': 0.007, 'neu': 0.499, 'pos': 0.493, 'compound': 0.9997}","['disco', 'pop']",0.1,1977,75,392.4,2,4.800000000000001,Keep It Comin' Love,55,106.67,365,0.007,0.499,0.493,0.9997,disco,,,,,,,,
1225,Bay City Rollers,17,"{'neg': 0.017, 'neu': 0.772, 'pos': 0.212, 'compound': 0.9794}",['pop'],0.9,1977,76,143.1,7,4.4,You Made Me Believe In Magic,8,99.23,115,0.017,0.772,0.212,0.9794,pop,0.64,0.857,-7.09,0.0,0.4,5Yr45BUmrLVoHjFgPBXx9y,https://api.spotify.com/v1/tracks/5Yr45BUmrLVoHjFgPBXx9y,162507.0
1226,Electric Light Orchestra,40,"{'neg': 0.2, 'neu': 0.72, 'pos': 0.08, 'compound': -0.9854}","['electronic/dance', 'pop', 'rock']",2.1,1977,77,305.1,22,4.4,Livin' Thing,27,90.77,243,0.2,0.72,0.08,-0.9854,electronic/dance,0.549,0.651,-7.097,0.0,0.121,2hdNya0b6Cc2YJ8IyaQIWp,https://api.spotify.com/v1/tracks/2hdNya0b6Cc2YJ8IyaQIWp,212307.0
1227,Supertramp,38,"{'neg': 0.017, 'neu': 0.687, 'pos': 0.296, 'compound': 0.9964000000000001}",['rock'],0.9,1977,78,287.1,15,4.4,Give A Little Bit,15,99.23,243,0.017,0.687,0.296,0.9964000000000001,rock,0.531,0.818,-5.358,0.0096,0.263,6XUHsYE38CEbYunT983O9G,https://api.spotify.com/v1/tracks/6XUHsYE38CEbYunT983O9G,248173.0
1228,Bee Gees,25,"{'neg': 0.095, 'neu': 0.649, 'pos': 0.256, 'compound': 0.9945}","['electronic/dance', 'disco', 'pop']",0.9,1977,80,271.8,9,5.6,Love So Right,9,104.64,249,0.095,0.649,0.256,0.9945,electronic/dance,0.575,0.405,-13.346,5.91e-05,0.645,2rVxsVGLFssDfM5B9BUL0K,https://api.spotify.com/v1/tracks/2rVxsVGLFssDfM5B9BUL0K,215493.0
1229,Spinners,65,"{'neg': 0.057, 'neu': 0.876, 'pos': 0.067, 'compound': 0.6058}",[],0.5,1977,81,478.8,24,4.0,The Rubberband Man,29,100.24,387,0.057,0.876,0.067,0.6058,none,0.801,0.446,-14.605,0.038,0.0832,13Mzsb8VzRSZ5w3pM48cn6,https://api.spotify.com/v1/tracks/13Mzsb8VzRSZ5w3pM48cn6,213000.0
1230,Alice Cooper,29,"{'neg': 0.03, 'neu': 0.774, 'pos': 0.196, 'compound': 0.9834}",['rock'],0.9,1977,82,234.9,14,4.4,I Never Cry,9,99.23,198,0.03,0.774,0.196,0.9834,rock,0.553,0.284,-15.602,3.48e-06,0.114,7y5mfSJLUmPYmrI5hcCWnT,https://api.spotify.com/v1/tracks/7y5mfSJLUmPYmrI5hcCWnT,224600.0
1231,Carly Simon,26,"{'neg': 0.042, 'neu': 0.6900000000000001, 'pos': 0.268, 'compound': 0.992}",['pop'],0.5,1977,83,188.1,15,4.0,Nobody Does It Better,11,100.24,151,0.042,0.6900000000000001,0.268,0.992,pop,0.368,0.403,-12.699,7.66e-06,0.202,49RUdNvwSiUTC8fBh4KKoC,https://api.spotify.com/v1/tracks/49RUdNvwSiUTC8fBh4KKoC,212667.0
1232,Rose Royce,38,"{'neg': 0.044, 'neu': 0.8130000000000001, 'pos': 0.14400000000000002, 'compound': 0.973}","['disco', 'soul']",-0.30000000000000004,1977,87,269.1,17,4.4,I Wanna Get Next To You,8,107.69,235,0.044,0.8130000000000001,0.14400000000000002,0.973,disco,0.62,0.179,-19.981,0.03,0.0928,1rff5WJrSljfCLYFoXkDiT,https://api.spotify.com/v1/tracks/1rff5WJrSljfCLYFoXkDiT,238200.0
1233,Captain and Tennille,24,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.9883000000000001}",[],1.7000000000000002,1977,89,162.9,29,4.0,Muskrat Love,3,91.78,125,0.0,0.741,0.259,0.9883000000000001,none,0.659,0.257,-16.552,0.00014,0.252,3NRiJ7XFMALvrXXB1oRBFO,https://api.spotify.com/v1/tracks/3NRiJ7XFMALvrXXB1oRBFO,228160.0
1234,Aerosmith,50,"{'neg': 0.029, 'neu': 0.8270000000000001, 'pos': 0.14400000000000002, 'compound': 0.9898}",['rock'],0.1,1977,90,409.5,44,4.800000000000001,Walk This Way,17,106.67,360,0.029,0.8270000000000001,0.14400000000000002,0.9898,rock,0.653,0.73,-10.613,1.03e-05,0.0754,5SZ6zX4rOrEQferfFC2MfP,https://api.spotify.com/v1/tracks/5SZ6zX4rOrEQferfFC2MfP,220400.0
1235,Al Stewart,31,"{'neg': 0.051000000000000004, 'neu': 0.88, 'pos': 0.069, 'compound': 0.5176000000000001}",['folk'],1.3,1977,92,277.2,26,4.800000000000001,Year Of The Cat,4,98.21,227,0.051000000000000004,0.88,0.069,0.5176000000000001,folk,0.54,0.634,-9.165,0.0098,0.118,7MTX3vevnm41xuEoPxWT3j,https://api.spotify.com/v1/tracks/7MTX3vevnm41xuEoPxWT3j,400067.0
1236,Fleetwood Mac,28,"{'neg': 0.084, 'neu': 0.888, 'pos': 0.028, 'compound': -0.8466}","['blues', 'pop', 'rock']",-0.30000000000000004,1977,94,198.0,10,4.4,Go Your Own Way,21,107.69,176,0.084,0.888,0.028,-0.8466,blues,0.586,0.941,-5.139,0.000776,0.068,4xh7W7tlNMIczFhupCPniY,https://api.spotify.com/v1/tracks/4xh7W7tlNMIczFhupCPniY,223613.0
1237,Elton John,26,"{'neg': 0.211, 'neu': 0.747, 'pos': 0.042, 'compound': -0.9869}","['pop', 'rock']",0.1,1977,95,220.5,7,4.800000000000001,Sorry Seems To Be The Hardest Word,13,106.67,205,0.211,0.747,0.042,-0.9869,pop,0.4,0.255,-17.388,0.0512,0.94,3IpgGfyVcLMhKGFI093bih,https://api.spotify.com/v1/tracks/3IpgGfyVcLMhKGFI093bih,213493.0
1238,B.J. Thomas,46,"{'neg': 0.041, 'neu': 0.662, 'pos': 0.297, 'compound': 0.995}","['country', 'pop', 'rock']",1.3,1977,96,272.7,20,3.6,Don't Worry Baby,26,92.8,207,0.041,0.662,0.297,0.995,country,,,,,,,,
1239,ABBA,28,"{'neg': 0.094, 'neu': 0.777, 'pos': 0.128, 'compound': 0.9121}","['disco', 'pop']",1.3,1977,97,245.7,15,4.800000000000001,"Knowing Me, Knowing You",20,98.21,197,0.094,0.777,0.128,0.9121,disco,0.55,0.741,-7.109,3.72e-06,0.235,46ou4l4zvrZMada0TgoVH9,https://api.spotify.com/v1/tracks/46ou4l4zvrZMada0TgoVH9,243893.0
1240,Leo Sayer,23,"{'neg': 0.037, 'neu': 0.6000000000000001, 'pos': 0.363, 'compound': 0.9973000000000001}",[],1.3,1977,98,187.2,5,4.800000000000001,How Much Love,7,98.21,162,0.037,0.6000000000000001,0.363,0.9973000000000001,none,0.731,0.918,-6.627,5.52e-05,0.126,1TsekOo0xMKvIgKK7U6zaQ,https://api.spotify.com/v1/tracks/1TsekOo0xMKvIgKK7U6zaQ,219067.0
1241,Andy Gibb,47,"{'neg': 0.077, 'neu': 0.868, 'pos': 0.055, 'compound': -0.2066}",[],1.7000000000000002,1978,1,450.0,16,5.2,Shadow Dancing,34,97.2,381,0.077,0.868,0.055,-0.2066,none,0.74,0.598,-9.658,0.0,0.0664,3unwRUV5qbjMmH3NJtaODy,https://api.spotify.com/v1/tracks/3unwRUV5qbjMmH3NJtaODy,276000.0
1242,Bee Gees,58,"{'neg': 0.034, 'neu': 0.885, 'pos': 0.081, 'compound': 0.9435}","['electronic/dance', 'disco', 'pop']",0.9,1978,2,405.0,23,4.4,Night Fever,35,99.23,350,0.034,0.885,0.081,0.9435,electronic/dance,0.703,0.826,-7.179,0.00629,0.179,3mRM4NM8iO7UBqrSigCQFH,https://api.spotify.com/v1/tracks/3mRM4NM8iO7UBqrSigCQFH,285373.0
1243,Bee Gees,63,"{'neg': 0.088, 'neu': 0.705, 'pos': 0.20700000000000002, 'compound': 0.993}","['electronic/dance', 'disco', 'pop']",3.3,1978,4,551.7,21,4.4,Stayin' Alive,45,82.31,399,0.088,0.705,0.20700000000000002,0.993,electronic/dance,0.703,0.826,-7.179,0.00629,0.179,3mRM4NM8iO7UBqrSigCQFH,https://api.spotify.com/v1/tracks/3mRM4NM8iO7UBqrSigCQFH,285373.0
1244,Exile,54,"{'neg': 0.054, 'neu': 0.773, 'pos': 0.17300000000000001, 'compound': 0.9921000000000001}","['country', 'rock']",0.9,1978,5,390.6,17,4.4,Kiss You All Over,32,99.23,330,0.054,0.773,0.17300000000000001,0.9921000000000001,country,0.741,0.267,-17.204,0.000447,0.0987,3FGcQkWQlkeB82RdZwlw8V,https://api.spotify.com/v1/tracks/3FGcQkWQlkeB82RdZwlw8V,214400.0
1245,Bee Gees,60,"{'neg': 0.06, 'neu': 0.853, 'pos': 0.08700000000000001, 'compound': 0.9352}","['electronic/dance', 'disco', 'pop']",-0.30000000000000004,1978,6,409.5,8,4.4,How Deep Is Your Love,46,107.69,385,0.06,0.853,0.08700000000000001,0.9352,electronic/dance,0.633,0.357,-9.366,0.0,0.133,2JoZzpdeP2G6Csfdq5aLXP,https://api.spotify.com/v1/tracks/2JoZzpdeP2G6Csfdq5aLXP,245200.0
1246,Player,28,"{'neg': 0.151, 'neu': 0.796, 'pos': 0.053, 'compound': -0.9776}",[],2.1,1978,7,322.2,12,5.6,Baby Come Back,15,96.18,264,0.151,0.796,0.053,-0.9776,none,0.645,0.604,-9.904,0.0,0.129,2eRYuzlSOBk3HlMsCSOLPJ,https://api.spotify.com/v1/tracks/2eRYuzlSOBk3HlMsCSOLPJ,214373.0
1247,Andy Gibb,30,"{'neg': 0.062, 'neu': 0.7000000000000001, 'pos': 0.23700000000000002, 'compound': 0.9913000000000001}",[],1.7000000000000002,1978,8,224.1,13,4.0,(Love Is) Thicker Than Water,18,91.78,177,0.062,0.7000000000000001,0.23700000000000002,0.9913000000000001,none,0.582,0.462,-9.882,4.98e-05,0.0755,5WdF8jm3hBNi1t9qlqdjsE,https://api.spotify.com/v1/tracks/5WdF8jm3hBNi1t9qlqdjsE,255960.0
1248,Commodores,27,"{'neg': 0.014, 'neu': 0.675, 'pos': 0.312, 'compound': 0.996}",[],2.1,1978,10,224.1,11,4.4,Three Times A Lady,15,90.77,177,0.014,0.675,0.312,0.996,none,0.39,0.0803,-20.518,0.000639,0.127,4ztwMHfPZhPoruZdBbgriM,https://api.spotify.com/v1/tracks/4ztwMHfPZhPoruZdBbgriM,217427.0
1249,Frankie Valli,51,"{'neg': 0.079, 'neu': 0.861, 'pos': 0.06, 'compound': -0.8843000000000001}",[],1.3,1978,11,422.1,19,4.800000000000001,Grease,35,98.21,361,0.079,0.861,0.06,-0.8843000000000001,none,0.82,0.464,-8.45,0.0,0.101,5Vrczz39CvlD3OGCa6utoA,https://api.spotify.com/v1/tracks/5Vrczz39CvlD3OGCa6utoA,207307.0
1250,John Travolta,50,"{'neg': 0.006, 'neu': 0.8150000000000001, 'pos': 0.179, 'compound': 0.9927}",[],0.9,1978,13,416.7,19,4.4,You're The One That I Want,32,99.23,347,0.006,0.8150000000000001,0.179,0.9927,none,,,,,,,,
1251,Eric Clapton,31,"{'neg': 0.043000000000000003, 'neu': 0.876, 'pos': 0.081, 'compound': 0.3506}","['blues', 'pop', 'reggae', 'rock']",0.5,1978,15,289.8,9,5.2,Lay Down Sally,18,105.66,259,0.043000000000000003,0.876,0.081,0.3506,blues,0.688,0.549,-14.473,0.00591,0.159,3ZjWTZjOpTe4mpnoro1iCl,https://api.spotify.com/v1/tracks/3ZjWTZjOpTe4mpnoro1iCl,228027.0
1252,Rolling Stones,58,"{'neg': 0.089, 'neu': 0.842, 'pos': 0.068, 'compound': -0.755}","['blues', 'country', 'reggae', 'hip-hop/rnb', 'rock']",-1.0,1978,16,322.2,25,3.6,Miss You,35,109.72,289,0.089,0.842,0.068,-0.755,blues,0.795,0.71,-4.746,0.0215,0.344,3hJLKtTpgct9Y9wKww0BiR,https://api.spotify.com/v1/tracks/3hJLKtTpgct9Y9wKww0BiR,288667.0
1253,Billy Joel,28,"{'neg': 0.106, 'neu': 0.752, 'pos': 0.14200000000000002, 'compound': 0.9634}","['classical/soundtrack', 'pop', 'rock']",1.3,1978,17,248.4,16,4.800000000000001,Just The Way You Are,9,98.21,212,0.106,0.752,0.14200000000000002,0.9634,classical/soundtrack,0.589,0.453,-8.912,2.54e-05,0.134,49MHCPzvMLXhRjDantBMVH,https://api.spotify.com/v1/tracks/49MHCPzvMLXhRjDantBMVH,290573.0
1254,Wings,53,"{'neg': 0.076, 'neu': 0.726, 'pos': 0.199, 'compound': 0.9957}",['rock'],0.5,1978,18,510.3,12,5.2,With A Little Luck,31,105.66,448,0.076,0.726,0.199,0.9957,rock,0.652,0.372,-15.445,0.000197,0.0923,73JqQIGZUZxCVfY54RSpCH,https://api.spotify.com/v1/tracks/73JqQIGZUZxCVfY54RSpCH,344773.0
1255,Yvonne Elliman,28,"{'neg': 0.116, 'neu': 0.778, 'pos': 0.106, 'compound': 0.8821}",[],0.9,1978,19,302.4,8,5.6,If I Can't Have You,16,104.64,263,0.116,0.778,0.106,0.8821,none,0.616,0.681,-10.773,1.47e-06,0.296,0QjPiq9Wka9I1b4uzWETYI,https://api.spotify.com/v1/tracks/0QjPiq9Wka9I1b4uzWETYI,180160.0
1256,Chic,35,"{'neg': 0.017, 'neu': 0.9410000000000001, 'pos': 0.042, 'compound': 0.5563}",[],4.5,1978,20,221.4,17,3.2,"Dance, Dance, Dance",33,68.43,139,0.017,0.9410000000000001,0.042,0.5563,none,0.722,0.66,-13.438,0.000901,0.0907,15ifyO8wYntwyXAptfxhKr,https://api.spotify.com/v1/tracks/15ifyO8wYntwyXAptfxhKr,402693.0
1257,Bonnie Tyler,39,"{'neg': 0.10300000000000001, 'neu': 0.725, 'pos': 0.17200000000000001, 'compound': 0.9366000000000001}","['pop', 'rock']",0.5,1978,24,232.2,6,4.0,It's A Heartache,33,100.24,197,0.10300000000000001,0.725,0.17200000000000001,0.9366000000000001,pop,0.555,0.487,-11.766,0.000868,0.169,6XwmOknVeAwN3OQv1lIzCc,https://api.spotify.com/v1/tracks/6XwmOknVeAwN3OQv1lIzCc,212000.0
1258,Gerry Rafferty,32,"{'neg': 0.09, 'neu': 0.805, 'pos': 0.10400000000000001, 'compound': 0.7705000000000001}",[],1.3,1978,26,270.9,18,4.800000000000001,Baker Street,5,98.21,227,0.09,0.805,0.10400000000000001,0.7705000000000001,none,0.497,0.349,-14.0,0.028,0.259,5gOd6zDC8vhlYjqbQdJVWP,https://api.spotify.com/v1/tracks/5gOd6zDC8vhlYjqbQdJVWP,365627.0
1259,Barry Manilow,30,"{'neg': 0.179, 'neu': 0.652, 'pos': 0.169, 'compound': 0.5546}",['rock'],1.3,1978,27,245.7,10,4.800000000000001,Can't Smile Without You,16,98.21,213,0.179,0.652,0.169,0.5546,rock,,,,,,,,
1260,Johnny Mathis,30,"{'neg': 0.037, 'neu': 0.899, 'pos': 0.064, 'compound': 0.8402000000000001}","['jazz', 'pop', 'soul']",1.7000000000000002,1978,28,293.4,17,5.2,"Too Much, Too Little, Too Late",21,97.2,244,0.037,0.899,0.064,0.8402000000000001,jazz,0.497,0.524,-10.66,4.76e-05,0.0487,7c8tlriQMBusKSsXMg8fHm,https://api.spotify.com/v1/tracks/7c8tlriQMBusKSsXMg8fHm,180347.0
1261,Meat Loaf,56,"{'neg': 0.047, 'neu': 0.782, 'pos': 0.17200000000000001, 'compound': 0.9936}",['rock'],0.1,1978,30,480.6,25,4.800000000000001,Two Out Of Three Ain't Bad,25,106.67,430,0.047,0.782,0.17200000000000001,0.9936,rock,0.586,0.48,-9.138,0.0,0.0947,2ph0hzV1kCVhR82E2La4q5,https://api.spotify.com/v1/tracks/2ph0hzV1kCVhR82E2La4q5,324440.0
1262,Raydio,65,"{'neg': 0.037, 'neu': 0.6950000000000001, 'pos': 0.268, 'compound': 0.9984000000000001}",[],-1.0,1978,31,331.2,12,3.6,Jack And Jill,42,109.72,310,0.037,0.6950000000000001,0.268,0.9984000000000001,none,0.693,0.659,-4.722,0.00485,0.133,5KDT5BDSmomPMe2AXuGInR,https://api.spotify.com/v1/tracks/5KDT5BDSmomPMe2AXuGInR,275667.0
1263,ABBA,87,"{'neg': 0.036000000000000004, 'neu': 0.745, 'pos': 0.219, 'compound': 0.9985}","['disco', 'pop']",0.9,1978,32,614.7,21,4.4,Take A Chance On Me,68,99.23,526,0.036000000000000004,0.745,0.219,0.9985,disco,0.685,0.685,-8.103,0.0,0.201,6vQN2a9QSgWcm74KEZYfDL,https://api.spotify.com/v1/tracks/6vQN2a9QSgWcm74KEZYfDL,243933.0
1264,Dan Hill,45,"{'neg': 0.179, 'neu': 0.6880000000000001, 'pos': 0.133, 'compound': -0.9169}",['folk'],0.9,1978,33,342.9,29,4.4,Sometimes When We Touch,17,99.23,279,0.179,0.6880000000000001,0.133,-0.9169,folk,0.589,0.348,-11.032,3.2e-06,0.0849,2hw2fDtNPkIowTNuQRmlnN,https://api.spotify.com/v1/tracks/2hw2fDtNPkIowTNuQRmlnN,252707.0
1265,Olivia Newton-John,25,"{'neg': 0.203, 'neu': 0.624, 'pos': 0.17300000000000001, 'compound': -0.7759}",[],1.7000000000000002,1978,35,198.0,11,4.0,Hopelessly Devoted To You,11,91.78,147,0.203,0.624,0.17300000000000001,-0.7759,none,0.574,0.514,-8.02,0.00362,0.274,5nNpVC9AC6DWgrT5RX0e0b,https://api.spotify.com/v1/tracks/5nNpVC9AC6DWgrT5RX0e0b,186000.0
1266,Foreigner,49,"{'neg': 0.009000000000000001, 'neu': 0.902, 'pos': 0.089, 'compound': 0.9788}",['rock'],0.9,1978,36,396.0,21,4.4,Hot Blooded,17,99.23,338,0.009000000000000001,0.902,0.089,0.9788,rock,0.705,0.806,-4.83,0.0,0.0676,6xMHglHoafdDFGXS6qfwSH,https://api.spotify.com/v1/tracks/6xMHglHoafdDFGXS6qfwSH,268693.0
1267,Rod Stewart,52,"{'neg': 0.01, 'neu': 0.732, 'pos': 0.258, 'compound': 0.9984000000000001}","['pop', 'rock']",2.1,1978,37,440.1,45,4.4,You're In My Heart,26,90.77,340,0.01,0.732,0.258,0.9984000000000001,pop,,,,,,,,
1268,Roberta Flack,37,"{'neg': 0.039, 'neu': 0.739, 'pos': 0.222, 'compound': 0.9927}","['folk', 'jazz', 'pop', 'soul']",0.5,1978,38,252.0,13,4.0,The Closer I Get To You,21,100.24,210,0.039,0.739,0.222,0.9927,folk,0.49,0.321,-13.283,2.15e-06,0.0372,1UdoFJDUHWu4oWH5JlwmDP,https://api.spotify.com/v1/tracks/1UdoFJDUHWu4oWH5JlwmDP,280800.0
1269,Kansas,21,"{'neg': 0.024, 'neu': 0.961, 'pos': 0.014, 'compound': -0.0772}",['rock'],-0.30000000000000004,1978,39,149.4,10,4.4,Dust In The Wind,6,107.69,131,0.024,0.961,0.014,-0.0772,rock,0.475,0.322,-10.687,0.00056,0.11,6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI,206267.0
1270,Randy Newman,30,"{'neg': 0.203, 'neu': 0.72, 'pos': 0.076, 'compound': -0.9448000000000001}","['folk', 'pop', 'classical/soundtrack']",0.5,1978,41,213.3,14,4.0,Short People,9,100.24,177,0.203,0.72,0.076,-0.9448000000000001,folk,0.68,0.617,-5.849,0.0674,0.12,53yBKCc5S7u8zzutqepkiT,https://api.spotify.com/v1/tracks/53yBKCc5S7u8zzutqepkiT,176933.0
1271,O'Jays,43,"{'neg': 0.022, 'neu': 0.803, 'pos': 0.176, 'compound': 0.9861000000000001}",['soul'],-0.7000000000000001,1978,42,251.1,11,4.0,Use Ta Be My Girl,18,108.7,226,0.022,0.803,0.176,0.9861000000000001,soul,,,,,,,,
1272,Natalie Cole,44,"{'neg': 0.017, 'neu': 0.47600000000000003, 'pos': 0.508, 'compound': 0.9998}",[],1.3,1978,43,381.6,19,4.800000000000001,Our Love,10,98.21,311,0.017,0.47600000000000003,0.508,0.9998,none,0.39,0.0968,-14.966,3.58e-06,0.0715,5KC32YrLNFpjDrjz37KIrK,https://api.spotify.com/v1/tracks/5KC32YrLNFpjDrjz37KIrK,209960.0
1273,Andy Gibb,52,"{'neg': 0.14, 'neu': 0.652, 'pos': 0.20700000000000002, 'compound': 0.989}",[],2.5,1978,45,497.7,12,4.800000000000001,An Everlasting Love,35,89.75,383,0.14,0.652,0.20700000000000002,0.989,none,0.665,0.686,-6.542,0.0,0.145,30IpEYZRHYmS8yZyMM5aYK,https://api.spotify.com/v1/tracks/30IpEYZRHYmS8yZyMM5aYK,250360.0
1274,Paul Simon,55,"{'neg': 0.044, 'neu': 0.879, 'pos': 0.077, 'compound': 0.8477}","['classical/soundtrack', 'folk', 'pop', 'rock']",1.3,1978,48,361.8,29,3.6,Slip Slidin' Away,28,92.8,270,0.044,0.879,0.077,0.8477,classical/soundtrack,0.641,0.409,-12.452,2.58e-06,0.118,0zb2kpEQMnqJPiLACKMiFM,https://api.spotify.com/v1/tracks/0zb2kpEQMnqJPiLACKMiFM,285053.0
1275,Jay Ferguson,41,"{'neg': 0.014, 'neu': 0.873, 'pos': 0.113, 'compound': 0.9763000000000001}",['rock'],7.6,1978,50,417.6,27,4.0,Thunder Island,19,49.48,230,0.014,0.873,0.113,0.9763000000000001,rock,0.497,0.718,-7.744,0.0606,0.544,3FkQN4NyCFlfn7fWzBkWCj,https://api.spotify.com/v1/tracks/3FkQN4NyCFlfn7fWzBkWCj,240693.0
1276,Atlanta Rhythm Section,18,"{'neg': 0.02, 'neu': 0.546, 'pos': 0.434, 'compound': 0.9949}",['pop'],8.8,1978,51,176.4,23,4.0,Imaginary Lover,3,41.02,92,0.02,0.546,0.434,0.9949,pop,0.598,0.374,-14.085,0.548,0.128,3qxBN4nWvSDibXmEq5of9E,https://api.spotify.com/v1/tracks/3qxBN4nWvSDibXmEq5of9E,307467.0
1277,Bob Seger,26,"{'neg': 0.094, 'neu': 0.8, 'pos': 0.106, 'compound': 0.6293000000000001}",[],0.9,1978,52,203.4,15,4.4,Still The Same,6,99.23,163,0.094,0.8,0.106,0.6293000000000001,none,0.709,0.767,-6.732,0.000172,0.0592,1Ryxsiacu8pUXIMCVnIQ8J,https://api.spotify.com/v1/tracks/1Ryxsiacu8pUXIMCVnIQ8J,203547.0
1278,Trammps,62,"{'neg': 0.008, 'neu': 0.885, 'pos': 0.107, 'compound': 0.9726}",[],1.3,1978,54,342.9,26,3.6,Disco Inferno,47,92.8,269,0.008,0.885,0.107,0.9726,none,0.766,0.844,-3.851,0.605,0.18,22ff60cZy4APp7bzESHLR8,https://api.spotify.com/v1/tracks/22ff60cZy4APp7bzESHLR8,191573.0
1279,George Benson,19,"{'neg': 0.10400000000000001, 'neu': 0.844, 'pos': 0.052000000000000005, 'compound': -0.802}","['jazz', 'hip-hop/rnb']",0.1,1978,55,168.3,10,4.800000000000001,On Broadway,4,106.67,150,0.10400000000000001,0.844,0.052000000000000005,-0.802,jazz,0.77,0.319,-17.098,0.000151,0.0687,2oFxITGDiTZ1JRwP8yinRt,https://api.spotify.com/v1/tracks/2oFxITGDiTZ1JRwP8yinRt,316160.0
1280,Styx,38,"{'neg': 0.019, 'neu': 0.861, 'pos': 0.12, 'compound': 0.9782000000000001}",['rock'],2.1,1978,56,333.9,23,4.4,Come Sail Away,11,90.77,258,0.019,0.861,0.12,0.9782000000000001,rock,0.29,0.336,-15.593,1.11e-06,0.0995,0PsbWiVtix5FoTZ1s00mEl,https://api.spotify.com/v1/tracks/0PsbWiVtix5FoTZ1s00mEl,367000.0
1281,Player,41,"{'neg': 0.14400000000000002, 'neu': 0.704, 'pos': 0.152, 'compound': 0.8909}",[],0.9,1978,58,302.4,16,4.4,This Time I'm In It For Love,23,99.23,258,0.14400000000000002,0.704,0.152,0.8909,none,0.687,0.409,-11.369,7.21e-06,0.0768,0WEbxRkrGvgDQ5eBm6iH8n,https://api.spotify.com/v1/tracks/0WEbxRkrGvgDQ5eBm6iH8n,265221.0
1282,Carly Simon,35,"{'neg': 0.009000000000000001, 'neu': 0.856, 'pos': 0.135, 'compound': 0.9817}",['pop'],-0.7000000000000001,1978,59,225.0,12,4.0,You Belong To Me,19,108.7,198,0.009000000000000001,0.856,0.135,0.9817,pop,0.635,0.661,-7.848,1.01e-05,0.0906,3pErM4EiWKf3k8KU3jjbXn,https://api.spotify.com/v1/tracks/3pErM4EiWKf3k8KU3jjbXn,232667.0
